index,I_value,I_label,II_value,II_label,III_value,III_label,aVR_value,aVR_label,aVL_value,aVL_label,aVF_value,aVF_label,V1_value,V1_label,V2_value,V2_label,V3_value,V3_label,V4_value,V4_label,V5_value,V5_label,V6_value,V6_label
118,0.0480769239366054,0,0.1802884638309478,0,0.1322115361690521,0,-0.112980768084526,0,-0.040865384042263,0,0.15625,0,-0.072115384042263,0,-0.060096152126789,0,-0.0240384619683027,0,0.0240384619683027,0,0.0480769239366054,0,0.072115384042263,0
119,0.0480769239366054,0,0.1802884638309478,0,0.1322115361690521,0,-0.112980768084526,0,-0.040865384042263,0,0.15625,0,-0.072115384042263,0,-0.060096152126789,0,-0.0240384619683027,0,0.0240384619683027,0,0.0480769239366054,0,0.072115384042263,0
120,0.0480769239366054,0,0.1802884638309478,0,0.1322115361690521,0,-0.112980768084526,0,-0.040865384042263,0,0.15625,0,-0.072115384042263,0,-0.060096152126789,0,-0.0240384619683027,0,0.0240384619683027,0,0.0480769239366054,0,0.0841346159577369,0
121,0.0480769239366054,0,0.1802884638309478,0,0.1322115361690521,0,-0.112980768084526,0,-0.040865384042263,0,0.15625,0,-0.072115384042263,0,-0.060096152126789,0,-0.0240384619683027,0,0.0240384619683027,0,0.0480769239366054,0,0.0841346159577369,0
122,0.0360576920211315,0,0.15625,0,0.1201923042535781,0,-0.0961538478732109,0,-0.040865384042263,0,0.1394230723381042,0,-0.072115384042263,0,-0.060096152126789,0,-0.0360576920211315,0,0.0120192309841513,0,0.0480769239366054,0,0.072115384042263,0
123,0.0360576920211315,0,0.15625,0,0.1201923042535781,0,-0.0961538478732109,0,-0.040865384042263,0,0.1394230723381042,0,-0.072115384042263,0,-0.060096152126789,0,-0.0360576920211315,0,0.0120192309841513,0,0.0480769239366054,0,0.072115384042263,0
124,0.0360576920211315,0,0.144230768084526,0,0.1081730797886848,0,-0.0889423042535781,0,-0.0360576920211315,0,0.1274038404226303,0,-0.060096152126789,0,-0.060096152126789,0,-0.0360576920211315,0,1e-07,0,0.0360576920211315,0,0.072115384042263,0
125,0.0360576920211315,0,0.144230768084526,0,0.1081730797886848,0,-0.0889423042535781,0,-0.0360576920211315,0,0.1274038404226303,0,-0.060096152126789,0,-0.060096152126789,0,-0.0360576920211315,0,1e-07,0,0.0360576920211315,0,0.072115384042263,0
126,0.0240384619683027,0,0.1322115361690521,0,0.1081730797886848,0,-0.0769230797886848,0,-0.040865384042263,0,0.1201923042535781,0,-0.060096152126789,0,-0.060096152126789,0,-0.0360576920211315,0,1e-07,0,0.0240384619683027,0,0.060096152126789,0
127,0.0240384619683027,0,0.1322115361690521,0,0.1081730797886848,0,-0.0769230797886848,0,-0.040865384042263,0,0.1201923042535781,0,-0.060096152126789,0,-0.060096152126789,0,-0.0360576920211315,0,1e-07,0,0.0240384619683027,0,0.060096152126789,0
128,0.0240384619683027,0,0.144230768084526,0,0.1201923042535781,0,-0.0841346159577369,0,-0.0480769239366054,0,0.1322115361690521,0,-0.060096152126789,0,-0.060096152126789,0,-0.0360576920211315,0,1e-07,0,0.0360576920211315,0,0.060096152126789,0
129,0.0240384619683027,0,0.144230768084526,0,0.1201923042535781,0,-0.0841346159577369,0,-0.0480769239366054,0,0.1322115361690521,0,-0.060096152126789,0,-0.060096152126789,0,-0.0360576920211315,0,1e-07,0,0.0360576920211315,0,0.060096152126789,0
130,0.0120192309841513,0,0.1081730797886848,0,0.0961538478732109,0,-0.060096152126789,0,-0.040865384042263,0,0.103365384042263,0,-0.0480769239366054,0,-0.0480769239366054,0,-0.0360576920211315,0,1e-07,0,0.0240384619683027,0,0.0480769239366054,0
131,0.0120192309841513,0,0.1081730797886848,0,0.0961538478732109,0,-0.060096152126789,0,-0.040865384042263,0,0.103365384042263,0,-0.0480769239366054,0,-0.0480769239366054,0,-0.0360576920211315,0,1e-07,0,0.0240384619683027,0,0.0480769239366054,0
132,1e-07,0,0.060096152126789,0,0.060096152126789,0,-0.0288461539894342,0,-0.0288461539894342,0,0.060096152126789,0,-0.0480769239366054,0,-0.060096152126789,0,-0.0480769239366054,0,-0.0240384619683027,0,1e-07,0,0.0240384619683027,0
133,1e-07,0,0.060096152126789,0,0.060096152126789,0,-0.0288461539894342,0,-0.0288461539894342,0,0.060096152126789,0,-0.0480769239366054,0,-0.060096152126789,0,-0.0480769239366054,0,-0.0240384619683027,0,1e-07,0,0.0240384619683027,0
134,1e-07,0,0.060096152126789,0,0.060096152126789,0,-0.0288461539894342,0,-0.0288461539894342,0,0.060096152126789,0,-0.0480769239366054,0,-0.060096152126789,0,-0.0480769239366054,0,-0.0240384619683027,0,1e-07,0,0.0120192309841513,0
135,1e-07,0,0.060096152126789,0,0.060096152126789,0,-0.0288461539894342,0,-0.0288461539894342,0,0.060096152126789,0,-0.0480769239366054,0,-0.060096152126789,0,-0.0480769239366054,0,-0.0240384619683027,0,1e-07,0,0.0120192309841513,0
136,1e-07,0,0.0480769239366054,0,0.0480769239366054,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0480769239366054,0,-0.060096152126789,0,-0.072115384042263,0,-0.072115384042263,0,-0.0360576920211315,0,-0.0120192309841513,0,0.0120192309841513,0
137,1e-07,0,0.0480769239366054,0,0.0480769239366054,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0480769239366054,0,-0.060096152126789,0,-0.072115384042263,0,-0.072115384042263,0,-0.0360576920211315,0,-0.0120192309841513,0,0.0120192309841513,0
138,1e-07,0,0.0360576920211315,0,0.0360576920211315,0,-0.0168269239366054,0,-0.0168269239366054,0,0.0360576920211315,0,-0.060096152126789,0,-0.072115384042263,0,-0.072115384042263,0,-0.0480769239366054,0,-0.0240384619683027,0,0.0120192309841513,0
139,1e-07,0,0.0360576920211315,0,0.0360576920211315,0,-0.0168269239366054,0,-0.0168269239366054,0,0.0360576920211315,0,-0.060096152126789,0,-0.072115384042263,0,-0.072115384042263,0,-0.0480769239366054,0,-0.0240384619683027,0,0.0120192309841513,0
140,-0.0120192309841513,0,0.0240384619683027,0,0.0360576920211315,0,-0.0048076924867928,0,-0.0240384619683027,0,0.0288461539894342,0,-0.060096152126789,0,-0.072115384042263,0,-0.0841346159577369,0,-0.0480769239366054,0,-0.0240384619683027,0,1e-07,0
141,-0.0120192309841513,0,0.0240384619683027,0,0.0360576920211315,0,-0.0048076924867928,0,-0.0240384619683027,0,0.0288461539894342,0,-0.060096152126789,0,-0.072115384042263,0,-0.0841346159577369,0,-0.0480769239366054,0,-0.0240384619683027,0,1e-07,0
142,-0.0120192309841513,0,0.0120192309841513,0,0.0240384619683027,0,1e-07,0,-0.0168269239366054,0,0.0168269239366054,0,-0.060096152126789,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0240384619683027,0,1e-07,0
143,-0.0120192309841513,0,0.0120192309841513,0,0.0240384619683027,0,1e-07,0,-0.0168269239366054,0,0.0168269239366054,0,-0.060096152126789,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0240384619683027,0,1e-07,0
144,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0048076924867928,0,-0.0120192309841513,0,0.0048076924867928,0,-0.060096152126789,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
145,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0048076924867928,0,-0.0120192309841513,0,0.0048076924867928,0,-0.060096152126789,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
146,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0048076924867928,0,-0.0120192309841513,0,0.0048076924867928,0,-0.060096152126789,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
147,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0048076924867928,0,-0.0120192309841513,0,0.0048076924867928,0,-0.060096152126789,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
148,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,-0.0072115384973585,0,-0.0072115384973585,0,-0.0480769239366054,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
149,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,-0.0072115384973585,0,-0.0072115384973585,0,-0.0480769239366054,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
150,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,-0.0072115384973585,0,-0.0072115384973585,0,-0.0480769239366054,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
151,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,-0.0072115384973585,0,-0.0072115384973585,0,-0.0480769239366054,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
152,-0.0240384619683027,0,1e-07,0,0.0240384619683027,0,0.0120192309841513,0,-0.0240384619683027,0,0.0120192309841513,0,-0.0480769239366054,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
153,-0.0240384619683027,0,1e-07,0,0.0240384619683027,0,0.0120192309841513,0,-0.0240384619683027,0,0.0120192309841513,0,-0.0480769239366054,0,-0.072115384042263,0,-0.0841346159577369,0,-0.060096152126789,0,-0.0360576920211315,0,-0.0120192309841513,0
154,-0.0120192309841513,0,-0.0120192309841513,1,1e-07,1,0.0120192309841513,0,-0.0072115384973585,0,-0.0072115384973585,1,-0.0360576920211315,0,-0.060096152126789,0,-0.072115384042263,0,-0.0480769239366054,0,-0.0240384619683027,1,-0.0120192309841513,1
155,-0.0120192309841513,1,-0.0120192309841513,1,1e-07,1,0.0120192309841513,0,-0.0072115384973585,0,-0.0072115384973585,1,-0.0360576920211315,0,-0.060096152126789,0,-0.072115384042263,0,-0.0480769239366054,0,-0.0240384619683027,1,-0.0120192309841513,1
156,-0.0240384619683027,1,-0.0120192309841513,1,0.0120192309841513,1,0.0168269239366054,1,-0.0192307699471712,0,1e-07,1,-0.0360576920211315,1,-0.0480769239366054,0,-0.072115384042263,0,-0.0480769239366054,0,-0.0360576920211315,1,-0.0240384619683027,1
157,-0.0240384619683027,1,-0.0120192309841513,1,0.0120192309841513,1,0.0168269239366054,1,-0.0192307699471712,0,1e-07,1,-0.0360576920211315,1,-0.0480769239366054,0,-0.072115384042263,0,-0.0480769239366054,0,-0.0360576920211315,1,-0.0240384619683027,1
158,-0.0240384619683027,1,-0.0240384619683027,1,1e-07,1,0.0240384619683027,1,-0.0120192309841513,0,-0.0120192309841513,1,1e-07,1,-0.0240384619683027,1,-0.0360576920211315,0,-0.0360576920211315,0,-0.0360576920211315,1,-0.0240384619683027,1
159,-0.0240384619683027,1,-0.0240384619683027,1,1e-07,1,0.0240384619683027,1,-0.0120192309841513,0,-0.0120192309841513,1,1e-07,1,-0.0240384619683027,1,-0.0360576920211315,1,-0.0360576920211315,1,-0.0360576920211315,1,-0.0240384619683027,1
160,-0.0360576920211315,1,-0.060096152126789,1,-0.0240384619683027,1,0.0480769239366054,1,-0.0072115384973585,1,-0.0432692319154739,1,0.0841346159577369,1,0.0480769239366054,1,0.0120192309841513,1,-0.0240384619683027,1,-0.060096152126789,1,-0.0480769239366054,1
161,-0.0360576920211315,1,-0.060096152126789,1,-0.0240384619683027,1,0.0480769239366054,1,-0.0072115384973585,1,-0.0432692319154739,1,0.0841346159577369,1,0.0480769239366054,1,0.0120192309841513,1,-0.0240384619683027,1,-0.060096152126789,1,-0.0480769239366054,1
162,-0.060096152126789,1,-0.1201923042535781,1,-0.060096152126789,1,0.0889423042535781,1,1e-07,1,-0.091346152126789,1,0.1802884638309478,1,0.1322115361690521,1,0.072115384042263,1,-0.0240384619683027,1,-0.0961538478732109,1,-0.0961538478732109,1
163,-0.060096152126789,1,-0.1201923042535781,1,-0.060096152126789,1,0.0889423042535781,1,1e-07,1,-0.091346152126789,1,0.1802884638309478,1,0.1322115361690521,1,0.072115384042263,1,-0.0240384619683027,1,-0.0961538478732109,1,-0.0961538478732109,1
164,-0.060096152126789,1,-0.2043269276618957,1,-0.144230768084526,1,0.1322115361690521,1,0.040865384042263,1,-0.175480768084526,1,0.2403846085071563,1,0.2163461595773697,1,0.1322115361690521,1,-0.0120192309841513,1,-0.1201923042535781,1,-0.1322115361690521,1
165,-0.060096152126789,1,-0.2043269276618957,1,-0.144230768084526,1,0.1322115361690521,1,0.040865384042263,1,-0.175480768084526,1,0.2403846085071563,1,0.2163461595773697,1,0.1322115361690521,1,-0.0120192309841513,1,-0.1201923042535781,1,-0.1322115361690521,1
166,-0.0240384619683027,1,-0.2524038553237915,1,-0.2283653914928436,1,0.1370192319154739,1,0.1009615361690521,1,-0.2403846085071563,1,0.2283653914928436,1,0.3004807829856872,1,0.2524038553237915,1,0.072115384042263,1,-0.0961538478732109,1,-0.15625,1
167,-0.0240384619683027,1,-0.2524038553237915,1,-0.2283653914928436,1,0.1370192319154739,1,0.1009615361690521,1,-0.2403846085071563,1,0.2283653914928436,1,0.3004807829856872,1,0.2524038553237915,1,0.072115384042263,1,-0.0961538478732109,1,-0.15625,1
168,0.072115384042263,1,-0.1802884638309478,1,-0.2524038553237915,1,0.0528846159577369,1,0.1610576957464218,1,-0.2163461595773697,1,0.1682692319154739,1,0.4206730723381042,1,0.4927884638309479,1,0.2884615361690521,1,0.0240384619683027,1,-0.1081730797886848,1
169,0.072115384042263,1,-0.1802884638309478,1,-0.2524038553237915,1,0.0528846159577369,1,0.1610576957464218,1,-0.2163461595773697,1,0.1682692319154739,1,0.4206730723381042,1,0.4927884638309479,1,0.2884615361690521,1,0.0240384619683027,1,-0.1081730797886848,1
170,0.1923076957464218,1,-0.0120192309841513,1,-0.2043269276618957,1,-0.0889423042535781,1,0.1971153914928436,1,-0.1081730797886848,1,0.0961538478732109,1,0.5528846383094788,1,0.8052884340286255,1,0.6129807829856873,1,0.2283653914928436,1,-0.0120192309841513,1
171,0.1923076957464218,1,-0.0120192309841513,1,-0.2043269276618957,1,-0.0889423042535781,1,0.1971153914928436,1,-0.1081730797886848,1,0.0961538478732109,1,0.5528846383094788,1,0.8052884340286255,1,0.6129807829856873,1,0.2283653914928436,1,-0.0120192309841513,1
172,0.3485576808452606,1,0.2644230723381042,1,-0.0841346159577369,1,-0.3052884638309479,1,0.2163461595773697,1,0.091346152126789,1,-0.072115384042263,1,0.5769230723381042,1,1.1538461446762085,1,1.0817307233810425,1,0.5528846383094788,1,0.1682692319154739,1
173,0.3485576808452606,1,0.2644230723381042,1,-0.0841346159577369,1,-0.3052884638309479,1,0.2163461595773697,1,0.091346152126789,1,-0.072115384042263,1,0.5769230723381042,1,1.1538461446762085,1,1.0817307233810425,1,0.5528846383094788,1,0.1682692319154739,1
174,0.5288461446762085,1,0.661057710647583,1,0.1322115361690521,1,-0.59375,1,0.1995192319154739,1,0.3966346085071563,1,-0.46875,1,0.4206730723381042,1,1.4663461446762085,1,1.634615421295166,1,0.973557710647583,1,0.4206730723381042,1
175,0.5288461446762085,1,0.661057710647583,1,0.1322115361690521,1,-0.59375,1,0.1995192319154739,1,0.3966346085071563,1,-0.46875,1,0.4206730723381042,1,1.4663461446762085,1,1.634615421295166,1,0.973557710647583,1,0.4206730723381042,1
176,0.6370192170143127,1,1.0336538553237915,1,0.3966346085071563,1,-0.8341346383094788,1,0.1201923042535781,1,0.7163461446762085,1,-0.817307710647583,1,0.1802884638309478,1,1.5865384340286257,1,2.007211446762085,1,1.322115421295166,1,0.6730769276618958,1
177,0.6370192170143127,1,1.0336538553237915,1,0.3966346085071563,1,-0.8341346383094788,1,0.1201923042535781,1,0.7163461446762085,1,-0.817307710647583,1,0.1802884638309478,1,1.5865384340286257,1,2.007211446762085,1,1.322115421295166,1,0.6730769276618958,1
178,0.6850961446762085,1,1.213942289352417,1,0.5288461446762085,1,-0.9495192170143129,1,0.0793269202113151,1,0.8725961446762085,1,-1.09375,1,-0.0841346159577369,1,1.370192289352417,1,1.959134578704834,1,1.4302884340286257,1,0.7932692170143127,1
179,0.6850961446762085,1,1.213942289352417,1,0.5288461446762085,1,-0.9495192170143129,1,0.0793269202113151,1,0.8725961446762085,1,-1.09375,1,-0.0841346159577369,1,1.370192289352417,1,1.959134578704834,1,1.4302884340286257,1,0.7932692170143127,1
180,0.6730769276618958,1,1.3822115659713743,1,0.7091346383094788,1,-1.026442289352417,1,-0.0168269239366054,1,1.045673131942749,1,-1.25,1,-0.2764423191547394,1,1.0336538553237915,1,1.6225961446762085,1,1.370192289352417,1,0.8653846383094788,1
181,0.6730769276618958,1,1.3822115659713743,1,0.7091346383094788,1,-1.026442289352417,1,-0.0168269239366054,1,1.045673131942749,1,-1.25,1,-0.2764423191547394,1,1.0336538553237915,1,1.6225961446762085,1,1.370192289352417,1,0.8653846383094788,1
182,0.3966346085071563,1,1.1538461446762085,1,0.7572115659713745,1,-0.7740384340286255,1,-0.1802884638309478,1,0.9567307829856871,1,-1.09375,1,-0.7331730723381042,1,-0.072115384042263,1,0.6730769276618958,1,0.9375,1,0.745192289352417,1
183,0.3966346085071563,1,1.1538461446762085,1,0.7572115659713745,1,-0.7740384340286255,1,-0.1802884638309478,1,0.9567307829856871,1,-1.09375,1,-0.7331730723381042,1,-0.072115384042263,1,0.6730769276618958,1,0.9375,1,0.745192289352417,1
184,0.1802884638309478,1,1.0336538553237915,1,0.8533653616905212,1,-0.6057692170143127,1,-0.3365384638309479,1,0.9447115659713744,1,-1.129807710647583,1,-1.165865421295166,1,-0.8894230723381042,1,0.0120192309841513,1,0.625,1,0.6850961446762085,1
185,0.1802884638309478,1,1.0336538553237915,1,0.8533653616905212,1,-0.6057692170143127,1,-0.3365384638309479,1,0.9447115659713744,1,-1.129807710647583,1,-1.165865421295166,1,-0.8894230723381042,1,0.0120192309841513,1,0.625,1,0.6850961446762085,1
186,0.1081730797886848,1,0.9495192170143129,1,0.8413461446762085,1,-0.5288461446762085,1,-0.3653846085071563,1,0.8966346383094788,1,-1.201923131942749,1,-1.286057710647583,1,-1.1177884340286257,1,-0.2644230723381042,1,0.4447115361690521,1,0.6370192170143127,1
187,0.1081730797886848,1,0.9495192170143129,1,0.8413461446762085,1,-0.5288461446762085,1,-0.3653846085071563,1,0.8966346383094788,1,-1.201923131942749,1,-1.286057710647583,1,-1.1177884340286257,1,-0.2644230723381042,1,0.4447115361690521,1,0.6370192170143127,1
188,0.072115384042263,1,0.78125,1,0.7091346383094788,1,-0.4254807829856872,1,-0.3173076808452606,1,0.745192289352417,1,-1.201923131942749,1,-1.2620192766189575,1,-1.1538461446762085,1,-0.4567307829856872,1,0.2644230723381042,1,0.5288461446762085,1
189,0.072115384042263,1,0.78125,1,0.7091346383094788,1,-0.4254807829856872,1,-0.3173076808452606,1,0.745192289352417,1,-1.201923131942749,1,-1.2620192766189575,1,-1.1538461446762085,1,-0.4567307829856872,1,0.2644230723381042,1,0.5288461446762085,1
190,0.0240384619683027,1,0.6971153616905212,1,0.6730769276618958,1,-0.3605769276618957,1,-0.3245192170143127,1,0.6850961446762085,1,-1.057692289352417,1,-1.1057692766189575,1,-1.0336538553237915,1,-0.4807692170143127,1,0.144230768084526,1,0.4567307829856872,1
191,0.0240384619683027,1,0.6971153616905212,1,0.6730769276618958,1,-0.3605769276618957,1,-0.3245192170143127,1,0.6850961446762085,1,-1.057692289352417,1,-1.1057692766189575,1,-1.0336538553237915,1,-0.4807692170143127,1,0.144230768084526,1,0.4567307829856872,1
192,-0.0120192309841513,1,0.5769230723381042,1,0.588942289352417,1,-0.28125,1,-0.3004807829856872,1,0.5817307829856873,1,-0.8533653616905212,1,-0.9134615659713744,1,-0.8533653616905212,1,-0.4447115361690521,1,0.0480769239366054,1,0.3485576808452606,1
193,-0.0120192309841513,1,0.5769230723381042,1,0.588942289352417,1,-0.28125,1,-0.3004807829856872,1,0.5817307829856873,1,-0.8533653616905212,1,-0.9134615659713744,1,-0.8533653616905212,1,-0.4447115361690521,1,0.0480769239366054,1,0.3485576808452606,1
194,-0.0360576920211315,1,0.2884615361690521,1,0.3245192170143127,1,-0.125,1,-0.1802884638309478,1,0.3052884638309479,1,-0.6129807829856873,1,-0.661057710647583,1,-0.6490384340286255,1,-0.3846153914928436,1,-0.0240384619683027,1,0.2043269276618957,1
195,-0.0360576920211315,1,0.2884615361690521,1,0.3245192170143127,1,-0.125,1,-0.1802884638309478,1,0.3052884638309479,1,-0.6129807829856873,1,-0.661057710647583,1,-0.6490384340286255,1,-0.3846153914928436,1,-0.0240384619683027,1,0.2043269276618957,1
196,-0.0360576920211315,1,0.15625,1,0.1923076957464218,1,-0.060096152126789,1,-0.112980768084526,1,0.1730769276618957,1,-0.4206730723381042,1,-0.46875,1,-0.4807692170143127,1,-0.3125,1,-0.0480769239366054,1,0.1322115361690521,1
197,-0.0360576920211315,1,0.15625,1,0.1923076957464218,1,-0.060096152126789,1,-0.112980768084526,1,0.1730769276618957,1,-0.4206730723381042,1,-0.46875,1,-0.4807692170143127,1,-0.3125,1,-0.0480769239366054,1,0.1322115361690521,1
198,-0.0120192309841513,1,0.1081730797886848,1,0.1201923042535781,1,-0.0480769239366054,1,-0.0649038478732109,1,0.112980768084526,1,-0.2884615361690521,1,-0.3245192170143127,1,-0.3365384638309479,1,-0.2283653914928436,1,-0.0360576920211315,1,0.0841346159577369,1
199,-0.0120192309841513,1,0.1081730797886848,1,0.1201923042535781,1,-0.0480769239366054,1,-0.0649038478732109,1,0.112980768084526,1,-0.2884615361690521,1,-0.3245192170143127,1,-0.3365384638309479,1,-0.2283653914928436,1,-0.0360576920211315,1,0.0841346159577369,1
200,1e-07,1,0.072115384042263,1,0.072115384042263,1,-0.0360576920211315,1,-0.0360576920211315,1,0.072115384042263,1,-0.1802884638309478,1,-0.1923076957464218,1,-0.2163461595773697,1,-0.15625,1,-0.0360576920211315,1,0.060096152126789,1
201,1e-07,0,0.072115384042263,1,0.072115384042263,1,-0.0360576920211315,1,-0.0360576920211315,1,0.072115384042263,1,-0.1802884638309478,1,-0.1923076957464218,1,-0.2163461595773697,1,-0.15625,1,-0.0360576920211315,1,0.060096152126789,1
202,1e-07,0,1e-07,1,1e-07,1,1e-07,1,1e-07,1,1e-07,1,-0.1081730797886848,1,-0.1201923042535781,1,-0.144230768084526,1,-0.1081730797886848,1,-0.0240384619683027,0,0.0240384619683027,1
203,1e-07,0,1e-07,1,1e-07,1,1e-07,0,1e-07,1,1e-07,1,-0.1081730797886848,1,-0.1201923042535781,1,-0.144230768084526,1,-0.1081730797886848,1,-0.0240384619683027,0,0.0240384619683027,1
204,1e-07,0,-0.0120192309841513,1,-0.0120192309841513,1,0.0048076924867928,0,0.0048076924867928,1,-0.0120192309841513,1,-0.072115384042263,1,-0.072115384042263,1,-0.0961538478732109,1,-0.0841346159577369,1,-0.0240384619683027,0,0.0120192309841513,1
205,1e-07,0,-0.0120192309841513,1,-0.0120192309841513,1,0.0048076924867928,0,0.0048076924867928,1,-0.0120192309841513,1,-0.072115384042263,1,-0.072115384042263,1,-0.0961538478732109,1,-0.0841346159577369,1,-0.0240384619683027,0,0.0120192309841513,1
206,-0.0120192309841513,0,-0.0240384619683027,1,-0.0120192309841513,1,0.0168269239366054,0,1e-07,0,-0.0192307699471712,1,-0.0360576920211315,1,-0.0360576920211315,1,-0.0480769239366054,1,-0.060096152126789,1,-0.0240384619683027,0,1e-07,1
207,-0.0120192309841513,0,-0.0240384619683027,1,-0.0120192309841513,1,0.0168269239366054,0,1e-07,0,-0.0192307699471712,1,-0.0360576920211315,1,-0.0360576920211315,1,-0.0480769239366054,1,-0.060096152126789,1,-0.0240384619683027,0,1e-07,1
208,-0.0120192309841513,0,-0.0480769239366054,1,-0.0360576920211315,1,0.0288461539894342,0,0.0120192309841513,0,-0.0432692319154739,1,1e-07,1,1e-07,0,-0.0120192309841513,1,-0.0480769239366054,1,-0.0240384619683027,0,-0.0240384619683027,1
